ARAI KATSUYA,1
TIMESAFER BEIJING TECHNOLOGY CO LTD,1
LAYMAN HARRY A,1
FTS COMPUTERTECHNIK GMBH,1
QIAN LILI,1
LEE RUEY-YI,1
BAHUGUNI ANAND,1
ROUAT JEAN,1
ANDONG UNIVERSITY INDUSTRY ACADEMIC COOPERATION FOUNDATION,1
ESTES MARK C,1
UNBOUND CONCEPTS LLC,1
LEYVAND TOMMER,1
FILHO MOACYR C DE MELLO,1
VRANKEN PETER,1
SUZHOU HUATIAN YAXUN TECHNOLOGY CO LTD,1
BERTEC CORP,1
ZHIWEI CHU,1
STERLING PLANET INC,1
LIU PENGJUN,1
BUTNER STEVEN EDWARD,1
CHONGQING YOUWU SCIENCE & TECHNOLOGY CO LTD,1
SONG TAE HOUN,1
MAYBERRY TRENT,1
MONTOYE ROBERT KEVIN,1
BEIJING NEGO AUTOMATION TECH,1
PICCIN OLIVIER,1
NORTH CHINA INST AEROSPACE ENGINEERING,1
XINZHENG ELECTRONIC TECHNOLOGY BEIJING CO LTD,1
PREH GMBH,1
KANEKO NORIMASA,1
SMALLRIDGE BRAD,1
ZHUXIU GUO,1
YUN CHUNG-HAN,1
HOU FENGHUA,1
WU CHAO-CHI,1
SHENZHEN UNION BROTHER TECHNOLOGY CO LTD,1
POSTECH ACADEMYINDUSTRY FOUNDATION,1
FAY SHARON Y,1
ZHAO YANPING,1
QINGDAO SINNWAKK AUTOMOTIVE EQUIPMENTS CO LTD,1
SEELINGER MICHAEL J,1
MAXSP CORP A CALIFORNIA CORP,1
LARSEN KEVIN,1
INST RECH SUR LES CANCERS DE L APP DIGESTIF IRCAD,1
LI ZHI,1
RAYTRON KK,1
POWELL KEVIN,1
BRETHE JEAN-FRANCOIS,1
WASSON RYAN J,1
OOO NOVOURAL SKIJ N K TS,1
MICHAELS DAVID,1
DIGIENCE,1
JX NIPPON OIL & ENERGY CORP,1
MILOJEVIC DRAGOSLAV,1
ITESM,1
RYZHYK EVGENEY,1
K3I CO LTD,1
NOWLIN WILLIAM,1
LI YURONG,1
XIN YU,1
XINJIANG SIAT & JEGO OE TECH CO LTD,1
NORMAN ROBERT G,1
BRAGINSKY DAVID,1
LINNEBUR PAUL DAMON,1
SHOUGANG CO LTD,1
FUJIAN RUITEL INFORMATION & TECHNOLOGY CO LTD,1
WHELAN MAURICE,1
DECOSTE DENNIS,1
TOKUMO YASUAKI,1
BEIJING AEROSMATRIX CO LTD,1
LINZIE BRIAN L,1
HARBIN ZEEMOO SCIENCE & TECHNOLOGY CO LTD,1
WINKLER MARIA,1
CHENGDU STARCOR INFORMATION TECHNOLOGY CO LTD,1
UNIV ODESSA NAT MEDICAL,1
GAO RUI,1
HUNTER ENG CO,1
POLITECHNIC INST UNIV NEW YORK,1
HUNAN TONGFEI POWER DISPATCHING AND INFORMATION CO LTD,1
ALCATEL LUCENT USA INC,1
LORING ERIC J,1
PITCHER JOHN,1
SERRANTI SILVIA,1
FOOTTIT TOM A,1
CA MINISTER INDUSTRY,1
NOLTE ROGER ALLEN,1
GEFT EITAN,1
PARROTT JAMES BRANDON,1
ALEKSIC PETAR STANISA,1
WU YOUYUAN,1
BLEIWEISS AVI I,1
KOUTIN TECHNOLOGY INC LTD,1
FISHER LANCE K,1
VIDISTAR L L C,1
PAPPAS NICHOLAS J,1
SHAW BLAKE,1
ARCOS DAVID JAIMES,1
BEN-ROMDHANE SAMI,1
GREE ELECTRIC APPLIANCES INC,1
BOWLES WILLIAM MICHAEL,1
HONG MINGQIANG,1
NANTONG DYNAMIC SURVEILLANCE AND ADMINISTRATION CT FOR THE SEA USE,1
PENDERGRASS HARRY THOMAS,1
CHUNG CHIN-WAN,1
SONG JANE J,1
NUENG YULE EFL CO,1
SHABANOV DORON,1
NAGATOMO KENTAROU,1
TETRA APPLIED TECHNOLOGIES LLC,1
KALLER DANIEL W,1
INES CO LTD,1
UNIV GUANGXI NORMAL,1
GANSNER HARVEY L,1
ACERO ALEX,1
PUTIAN INTELLIGENT LIGHTING INST CO LTD,1
ZHANG GUANGLI,1
HARMEN JOHN,1
CHONGQING RUANHUI TECHNOLOGY CO LTD,1
REN DACHENG,1
MININ ALEXEY SERGEYEVICH,1
FLASHBOX MEDIA LLC,1
LIU AARON,1
KANWAL MAXINDER S,1
BEIJING PENPOWER TECHNOLOGY CO LTD,1
THINK SURGICAL INC,1
SATO MOTONOBU,1
NSK LTD,1
TASCHE CLAUDIA,1
BANSAL MAYANK,1
STRETTON PETER J,1
OZ MEHMET MERT,1
GEHRKE JOHANNES,1
LYNN DAVID M,1
SHENZHEN VIVOLIGHT MEDICAL DEVICE & TECHNOLOGY CO LTD,1
PEREZ GONZALEZ FERNANDO,1
TIAN YUAN,1
SHANDONG INFORS SOFTWARE COMMERCIAL MIDDLEWARE CO LTD,1
NSK EUROP LTD,1
LIN LI,1
IDTEQ AS,1
MOHAN RAHUL,1
RES INST ECONOMICS & TECH STATE GRID SHANDONG ELECTRIC POWER CO,1
SUGGS BRADLEY NEAL,1
CAIRNS JAMES L,1
ETCHELLS TIM,1
HEXAGON SOLUTIONS QINGDAO CO LTD,1
WARDLE PATRICK,1
ROBBINS DAVID M,1
WANG ZHANFENG,1
TAYLOR ANDREW WILLIAM,1
SANATKAR ALI,1
STONEHOCKER TIMOTHY,1
DALIAN OLYMPIC ELECTRONIC CITY TENGFEI OFFICE EQUIPMENT FIRM,1
PHILBIN JAMES WILLIAM,1
SHANGHAI ELECPOWER ELECTRONIC TECHNOLOGY CO LTD,1
SHANGHAI JINGZHI INFORMATION TECHNOLOGY CO LTD,1
MEIERSEN ADVANCED G,1
TANG YINGGE,1
HOUSHANGI DAMOUN,1
MAO YAFEN,1
AKTORMED GMBH,1
LEE GIL HO,1
WUHU MIDEA KITCHEN & BATH APPLIANCES MFG CO LTD,1
XU LITAO,1
APPARRAY INC,1
NINGGUO SHUANGLIN INDUSTRY AND TRADE CO LTD,1
BOEING CAMPANY,1
SCHMIDT-WETEKAM CHRISTOPHER,1
UNIV UTAH STATE,1
SHIH YI-CHENG,1
CHEN JIAHUA,1
UNIV CANTABRIA,1
HAHSLER MICHAEL,1
DELIANSKI SVETLOZAR,1
ADATECH INC,1
JIANGSU JINMING INDUSTRY ROBOT AUTOMATION CO LTD,1
DIGITAL LINK CO LTD,1
SHEN YUANZHONG,1
VOON YEOW SENG,1
JONES RANDY ALAN,1
PETERS DEBORAH A,1
SHENZHEN ZHONGJIAN NANFANG TESTING CO LTD,1
AMBI LABS LTD,1
YANG SHIZHONG,1
FUZHOU FD AUTOMATION TECH CO LTD,1
LUNIS ORCUTT,1
SLOTZNICK BENJAMIN,1
YUE TU,1
SHENZHEN YIHUA FINANCIAL INTELLIGENT RES INST,1
LEE SHIH-YEN,1
KIM MYUNG EUN,1
GUANGXI XINBAINA ELECTRIC CO LTD,1
MILLS SCOTT H,1
CHAOHU JINBANG PLASTIC PACKAGING CO LTD,1
UNIV GUILIN AEROSPACE TECHNOLOGY,1
UNIV CHIA NAN PHARM & SCIENCY,1
MCWHORTER THOMAS R,1
KOBAYASHI TOMOKAZU,1
JUNG SOON MOOK,1
JENSEN VERNON,1
KANT LATHA,1
HARRISON & COMPANY CO LTD,1
NISHIMURA SATOSHI,1
OH YOO RHEE,1
PICHEVAR RAMIN,1
CHEN GERALD C,1
MENDELSOHN LOUIS B,1
XU DAN,1
SILVERBROOK KIA,1
CHANGZHOU TUJIA NETWORK TECHNOLOGY CO LTD,1
GUERRA-SALCEDO CESAR MARTIN,1
US NAT AERONAUTICS AND SPACE ADMINISTRATION,1
VEETLE INC,1
NOJOOMI MATTHEW,1
HANGZHOU WOPU INTERNET OF THINGS SCIENCE & TECHNOLOGY CO LTD,1
PUTMAN JOHN B,1
KUDOU TATSUYUKI,1
DYNES SEAN,1
TSENG KUO-SHU,1
BIGGS TODD S,1
AU SAMUEL,1
JANIA FRANK,1
GUANGXI LIYUA BBAO TECHNOLOGY CO LTD,1
ZHEJIANG DACHONG ENERGY TECHNOLOGY CO LTD,1
ZHENJIANG BRANCH AGRICULTURAL BANK OF CHINA,1
XI AN IBL TECHNOLOGY DEV CO,1
CHO GUN HEE,1
JIANGSU PROVINCE SPECIAL EQUIPMENT SAFETY SUPERVISION INSPECTION INST,1
SINKAR KAUSTUBH,1
TUROW MICHAL,1
G RJAZANSKIJ PRIBORNYJ ZD AOOT,1
FOSHAN SUPERVISION TESTING CT OF QUALITY AND METROLOGY,1
YOON TAE BOK,1
WANG LIYUN,1
SAMSUNG YOKOHAMA RES INST CO,1
BEIJING INST OF REMOTE SENSING INFORMATION,1
SAMODONI TAMER ESSAM,1
EMTECH CO LTD,1
WYSZOMIERSKI MARK,1
UNIV TONGMYONG IND ACAD COOP F,1
SUZHOU MINGZHI TECHNOLOGY CO,1
WAGNER DAVID J,1
LIN DINGWEI,1
GAZEAU JEAN-PIERRE,1
INTERNAT TRAINING INST FOR THE SHEET METAL AND AIR CONDITIONING INDUSTRY,1
FAIHE YASSINE,1
TIANJIN BREATHE INTERNET TECHNOLOGY DEV CO LTD,1
XU JUN,1
SEMICONDUCTOR MFG INT CORP,1
FITZGIBBON ANDREW,1
NELSON GARY LEE,1
BEIJING ROBOTLEO INTELLIGENT TECHNOLOGY CO LTD,1
BIONICHIVE LTD,1
ABELES TOM,1
CHINA SECURITY & FIRE TECHNOLOGY GROUP CO LTD,1
BAOJI UNVERSITY OF ARTS AND SCIENCES,1
WANG JIANNING,1
BERGL VLADIMIR,1
ROBINSON MICHAEL R,1
PAULSON PATRICK R,1
KINKADEE SYSTEMS GMBH,1
YAN WEIZHONG,1
NANYANG POLYTECHNIC,1
COOLEY SHAUN,1
FOSHAN XINPENG ROBOT TECHNOLOGY CO LTD,1
ALAM MAQSOOD,1
WANG YUN,1
VAN MOL MAARTEN,1
CHINA CHANGFENG SCIENCE TECHNOLOGY IND GROUP CORP,1
HARBIN JIAYUN TECHNOLOGY CO LTD,1
YOSHIZAWA JUNICHI,1
BIRK UZI,1
YAN SHENGQUAN,1
SUNG WOO ACOUSTIC CO LTD,1
ROEN RICHARD ALAN,1
DONGGUAN ZHENGDA AUTOMATION EQUIPMENT CO LTD,1
DATTA SAURABH,1
WANG JINGHU,1
MAEKELAE KIMMO,1
LARUE DENISE,1
ECUSTECH CO LTD,1
LEHRMAN GARY,1
NG JAMES,1
SUZHOU GALLOP ELECTRONICS TECHNOLOGY CO LTD,1
KIM YEON-HO,1
KAWAUCHI KAZUKI,1
BACON JAMES A,1
NANJING GONGDA CNC TECHNOLOGY CO LTD,1
XIANYANG NORMAL UNIVERSITY,1
LEE WAI C,1
ABEL DIRK,1
HE ZHENG,1
ZHAO FEIFEI,1
SAKAI HIROSHI,1
TRW AUTOMOTIVE SAFETY SYS GMBH,1
UNIV BRUXELLES,1
GUROVICH DANILO,1
SHANGHAI LANGMAI NETWORK TECHNOLOGY CO LTD,1
HOWARD THOMAS OWEN,1
CARVER ANTON,1
ZENNI OPTICAL INC,1
KOWATCH ROBERT A,1
OLYMPUS IMAGING CORP,1
JIANG JINN-FENG,1
SAITO SHINICHI,1
KING FRANK,1
UNIV ROSTOCK DE,1
JOO JAE HOON,1
KOREA NUCLEAR FUEL CO LTD,1
DATE RANJIT,1
UNIV KOREA IND UNIV COOP FOUND,1
YOUNKIN AUDREY C,1
TIANJIN TIANSHI TECHNOLOGY CO LTD,1
SUZHOU GUFUDAO AUTOMATION TECHNOLOGY CO LTD,1
HOENK MICHAEL E,1
JEONG SANGBAE,1
BLAAK HANS J,1
LATHAN CORINNA E,1
OSPREYDATA INC,1
DEACONU STELU,1
YUYAO SENGAO MOTORMETER CO LTD,1
CORBIS CORP,1
MASSIAS FREDERIC,1
WUXI CAS INTELLIGENT AGRICULTURAL DEV CO LTD,1
CAI JICHENG,1
LA ROVERE STEFANO,1
MULRYAN RHYS,1
WHITE KENNETH D,1
AGC FLAT GLASS NA INC,1
DELIA WAYNE M,1
KOSHIBA RYOSUKE,1
PRAVIN AMBADAS KHARAT,1
YU SON CHEOL,1
MARTI SERGEY ALEKSANDROVICH,1
CHONGQING YOUHOME TECHNOLOGY CO LTD,1
KANG WON IL,1
ZHU XIAOYANG,1
ANHUI KULUN POWER AUTOMATION TECHNOLOGY CO LTD,1
SUZHOU BAMMIT INFORMATION TECHNOLOGY CO LTD,1
JANG TAE-HO,1
TREE LLC,1
JU CHI-CHENG,1
ROSSIJSKAJA FEDERATSIJA OT IM KOTOROJ VYSTUPAET MIN OBORONY RF,1
NOH SEUNG-KI,1
DEFENSE VISION LTD,1
INTELLIGENT DESIGN LABS L L C,1
HUZHOU POWER SUPPLY CO OF STATE GRID ZHEJIANG ELECTRIC POWER CO,1
SHANGHAI ZHANGQI KEWEI SYSTEM CO LTD,1
KOMODAKIS NIKOS,1
MULLER SERGE,1
SHANDONG HUADUN TECHNOLOGY CO LTD,1
SHIVER JOHN M,1
GUANGZHOU ARTS JEWELLERY CO LTD,1
AZMANDIAN FATEMEH,1
UNIV NANJING TECH,1
SINOPEC GEOPHYSICAL RES INST,1
ROSSITER BRYAN JOHN,1
INAI NORISHIGE,1
SLESINSKI RAYMOND J,1
INTERNAT SCIENT AND TRAINING CT FOR INFORMATION TECHNOLOGIES AND SYSTEMS,1
RYDER STEPHANE,1
WU JEN-HUA,1
WUXI ZHIGUANGSHA TECHNOLOGY CO LTD,1
TAWARE AVINASH VINAYAK,1
WU LONG,1
CHITRAPU ARUN,1
YANGZHOU JIANGDU YONGJIAN CO LTD,1
MARKOV KIRIL,1
JIANG JOHNSON,1
PU CUNHONG,1
GEOGLE INC,1
CHELIAN SUHAS E,1
SHENZHEN ZHONGKE OPEN INTELLIGENT TECHNOLOGY CO LTD,1
FAGIN RANDY,1
OMNIVISION TECH INC,1
LI HE,1
HATAOKA NOBUO,1
WUHAN GENERAL HOSPITAL OF GUANGZHOU MILITARY,1
RADINSKY KIRA,1
MAZI JOSEPH,1
XU YUNPENG,1
YAO NAN,1
SZ DJI TECHNOLOGY CO LTD,1
PHOENIX SOLUTIONS INC,1
KIM TAE JONG,1
TIANMING FAN,1
MAUS FELIX,1
ZLEMMA INC,1
YANG YI-HSUAN,1
SIMONETTI MARCOS LEANDRO,1
KILPATRICK BRIAN R,1
DOMANICOM CORP,1
WELCH DAVID ALLEN,1
UNIV SANMING,1
RPX CORP,1
TIANJIN RUIWEI TUOXIN SCIENCE & TECHNOLOGY DEV CO LTD,1
INST DONGGUAN SUN YAT SEN UNIV,1
MCGEE DAVID,1
JORASCH JAMES A,1
LIU XUEYUAN,1
BATTAGIN DANIEL,1
WILSON THOMAS HENRY,1
TSUKADA SATOSHI,1
OOO NAVIROBOT,1
WILEY SCOTT,1
WANG PINGLI,1
QIU YAN,1
CT TAPATIO EDUCATIVO A C,1
GRAPSAS CONSTANTINE S,1
CRISPLANT AS,1
JEON JAE HYEON,1
ELBIT SYSTEMS LTD,1
PIECUCH BENJAMIN M,1
CHEN HSIEN-CHUNG,1
VASQUEZ DANIEL,1
VISWESWARIAH KARTHIK,1
MILLER ROBERT H,1
WANG DONGYU,1
CHINGFA WU,1
WATCHSTANDER LLC,1
EMBRAER S A,1
LIU WEI-TING FRANK,1
JU HONG CHAN,1
GEN RES INST NONFERROUS METALS,1
TIANJIN HONGYUAN HUINENG TECHNOLOGY CO LTD,1
EYS3D MICROELECTRONICS CO,1
KIM DAE SU,1
DOKE MICHAEL J,1
LAMPE KYLE DOUGLAS,1
HUANG KUN-FENG,1
LANCASTER UNIVERSITY BUSINESS ENTPR LTD,1
SD ASSOCIATES INC,1
KHAN MOHAMMAD,1
TRUEBENBACH ERIC L,1
SMAY SP Z O O,1
SUYAMA TAKASHI,1
FEI XIANYAN,1
KALAYJIAN NICHOLAS ROBERT,1
POIRIER DARRELL A,1
VOITH PATENT GMBH,1
RASTROW ARIYA,1
VELTRI JEFF,1
TAIYUAN KAOER ELECTROMECHANICAL ENGINEERING CO LTD,1
REYNOLDS DOUGLAS F,1
LI JI,1
QWARE TECHNOLOGY GROUP CO LTD,1
MORAN THOMAS J,1
SOLEJA SAMEER,1
MYHRVOLD NATHAN P,1
JIN HU,1
ZHENGZHOU HUAJUN TECHNOLOGY CO LTD,1
JIASHAN GUANGRUI INDUSTRY & TRADE CO LTD,1
TIANJIN SOLEAR DEV CO LTD,1
WU ZHAOXIAN,1
ZHOU PENG,1
FURNESS THOMAS ADRIAN III,1
LARSON DAVID HENRY,1
GERMOND PHILIP SCOTT,1
NYVAD JESPER,1
UNIV CHUNG ANG IND,1
ZHANG XINGXING,1
KUNSHAN RONGSHIJIE AUTOMATIC WELDING EQUIPMENT CO LTD,1
WANG YONG,1
STATE GRID BEIJING ELECTRIC POWER CO,1
JAIN MUKUL,1
STATE GRID SHANDONG ELECTRIC POWER CO RIZHAO POWER,1
CISDI ELECTRICAL TECHNOLOGY CO LTD,1
HUZHOU MACHINE TOOL WORKS CO LTD,1
SHANGHAI HEATKING ELECTROMECHANICAL EQUIPMENT CO LTD,1
QUIREIN JOHN A,1
NIDEC COPAL CORP,1
NAGAMATSU KENJI,1
OYA SHO,1
SHANTUI CONSTR MACH CO LTD,1
DE CARVALHO VITOR ROCHA,1
GUYMON LANCE F,1
PAPAIOANNOU GEORGE,1
LUOYANG QIANHE INSTR CO LTD,1
SHANGHAI SONGSHENG ROBOT SYSTEM CO LTD,1
ROBBINS AARON,1
HUBEI ELECTRIC POWER CORP,1
HUNG KEVIN C,1
SCOTT RICHARD,1
TROVATO KAREN I,1
KNOWLES ELECTRONICS LLC,1
DELANEY JOHN,1
HEFEI BOGOU YUANFENG INFORMATION TECHNOLOGY CO LTD,1
KYKY TECHNOLOGY CO LTD,1
UNIV XI AN POSTS & TELECOMM,1
SIGHTHOUND INC,1
ALTWAIJRY HANI ABDULAZIZ,1
YANCHYK OLEKSANDR HRYHOROVYCH,1
BIRCH ROBERT D,1
PALMER JUSTIN C,1
AKKIRAJU RAMAKALYANI T,1
JIAXING VOCATIONAL TECHNICAL COLLEGE,1
POGUE BRIAN WILLIAM,1
LAROCHELLE PIERRE MARC,1
NATURAL SELECTION INC,1
GAO QING,1
LIU QING,1
INST NAT COLLEGES TECH JAPAN,1
HUNAN SAIGE NAVIGATION SCIENCE & TECHNOLOGY RES CO LTD,1
HE GUANCHANG,1
ROUNTHWAITE ROBERT,1
ANANDPURA ATUL,1
PALMER PAUL,1
GENTRY KENNETH L,1
HUAI AN POWER SUPPLY COMPANY JIANGSU ELECTRIC POWER CORP,1
JIANGSU JINYUAN FORGE CO LTD,1
SHANGHAI YAOBO INFORMATION SCIENCE & TECHNOLOGY CO LTD,1
INST SOIL SCIENCE CAS,1
HEILONGJIANG BUSINESS VOCATIONAL COLLEGE,1
HUBEI ELECTRIC POWER COMPANY,1
INST ELECTRIC POWER SCIENCES STATE GRID CHONGQING ELECTRIC POWER CO,1
DAVIS HAROLD WILLIAM,1
FACULDADES CATÓLICAS ASSOCIAÇ O SEM FINS LUCRATIVOS MANTENEDORA DA PONTIFÍCIA UNIVERSIDADE CATÓLICA,1
SCHLUMBERGER SERVICES PETROL,1
YU XIN,1
SHENZHEN GLOBAL LOCK SAFETY SYSTEM ENGINEERING CO LTD,1
FOSHAN WANSHIDE ROBOT TECHNOLOGY CO LTD,1
SHANGHAI LINKANG MEDICAL INFORMATION TECHNOLOGY CO LTD,1
FUJI PHOTO FILM CO LTD,1
JIANGSU ZHONGKEGUANWEI AUTOMATION TECHNOLOGY CO LTD,1
UNIV TRANSILVANIA DIN BRASOV,1
XIE WEIQI,1
THOMPSON LONNIE,1
JIANGSU QIXING FLUID EQUIPMENT CO LTD,1
SLUIS PETER WILLEM VAN DER,1
REINERMAN-JONES LAUREN,1
GREYSHOCK SHAWN,1
PACKARD DANIEL H,1
INTERBOTS LLC,1
BLOOM GREGORY C,1
MITSUI MICHIO,1
(주)컴버스테크,1
SINGLETON LARRY CLEMENT EDWARD,1
HAGA NORITOSHI,1
MPC SOLUTIONS CORP,1
COURSON GARDNER G,1
HAN MEI,1
STATE MICHAEL J,1
KELA JUHA,1
HE BEI,1
SHANGHAI BIORUN INTERNAT ENTPR CO LTD,1
KINKINGNEHUN SERGE,1
SAITO TORU,1
NASDAQ OMX GROUP INC,1
ERNST THEODORE R,1
COMAU KUNSHAN AUTOMATION CO LTD,1
TACTILE AUTOMATION INC,1
TOFIGH MOSTAFA,1
IMAGE SEARCHER COMPANY,1
BALLAGAS RAFAEL A,1
MELCHER RAINER,1
SHANGHAI CHUNAGMI SCIENCE & TECHNOLOGY CO LTD,1
SCIENT CONSERVATION INC,1
DUCHESNE MELISSA,1
WU JUI-HUNG,1
CAO JUN,1
BODDULURI MOHAN A K A RADHIKA MOHAN,1
GSTEM SHANGHAI ROBOT CO LTD,1
CONDUCTOR INC,1
CHEN CHIA-TSENG,1
FOUNDER INT CO LTD,1
BAKER RUSSELL,1
GODDEN MATTHEW PAUL,1
KOREA EAST WEST POWER CO LTD,1
RAJIV KAPOOR DR,1
LEE DO HUN,1
LIN YUYAN,1
QIAN GUOPING,1
WESERWIND GMBH OFFSHORE CONSTRUCTION GEORGSMARIENHUETTE,1
ANDERSON DANIEL GRIFFITH,1
NETWORK SECURITY TECHNOLOGY CO,1
CHINA PETROLEUM LOGGING CO LTD,1
NAT ASTRONOMICAL OBSERVATORIES CAS,1
HANDAN YIHANG VEHICLE INDUSTRY CO LTD,1
MEASUREMENT CENTRAL JIBEI ELECTRIC POWER CO LTD,1
BHATT MEGHANA,1
YAMASAKI TOMOHIRO,1
STIEGLITZ AVI,1
INNER MONGOLIA ELECTRIC POWER SURVEY DESIGN INST,1
CATHOLIC HEALTHCARE WEST D B A ST JOSEPH S HOSPITAL MEDICAL CT,1
LIN HUNH-HSIANG,1
WATANABE AKIHIRO,1
LEBOSSE CYRILLE,1
INNOGRAPHY INC,1
SHANGHAI CHENGJI HUTONG COMM CO LTD,1
LA VECCHIA GIOACCHINO,1
TIAN YU,1
RIBBACK ROBIN,1
AUTOMATION ANYWHERE INC,1
KREKESOV TIMUR ZHOMARTOVICH,1
SUZHOU DIKAIER MEDICAL TECHNOLOGY CO LTD,1
LOWN MARK,1
ZHIMING CUI,1
HAN SANG HEE,1
KUNSHAN HUANGKUN TEXTILE MACHINERY CO LTD,1
DIMENSIONAL LLC DU,1
HARBIN YUNHAN INTELLIGENT TECHNOLOGY CO LTD,1
ISMAIL MARYAM JAMELA,1
HARIHARA PARASURAM PADMANABHAN,1
SHENZHEN LONGLINE TECHNOLOGY DEV CO LTD,1
VERITY STUDIOS AG,1
KYUN KIM HONG,1
JIWUMEDIA CO LTD,1
SUMAN MARCO ANTONIO,1
LINGOZING,1
SURABHI RAJEEV MARATHE,1
TAKIMOTO KASUKE,1
HIBI NORIBUMI,1
UMECO STRUCTURAL MATERIALS DERBY LTD,1
RAINTREE SCIENTIFIC INSTR SHANGHAI CORP,1
FONTANI ALEX,1
BEBEK OZKAN,1
CHINA SHIP DEV & DESIGN CT,1
REN XIAOLIN,1
GUANGZHOU CITY BICENG TECHNOLOGY CO LTD,1
TONGREN POWER SUPPLY BUREAU,1
CHROMA ATE INC,1
RIDER TOMER,1
NINGBO SUPU ELECTROMECHANICAL CO LTD,1
TERAO MAKOTO,1
CITYCAT CO LTD,1
SADEK RAMY S,1
KASUGAI JUNYA,1
MASHINOSTROITEL NYJ ZD ARSENAL OAO MZ ARSENAL AOOT,1
DVORNIKOV LEONID TROFIMOVICH,1
LEA SCOTT W,1
TEAMNET INTERNAT SA,1
MERCHANT ATLAS INC,1
SHENZHEN JINDI HAOSHENG TECHNOLOGY CO LTD,1
SPOKEN TRANSLATION INC,1
BEN-ARIE GERSHON,1
MAXWELL TRAVIS LINDEN,1
CHU STEPHEN MINGYU,1
NABEYA OSAMU,1
KONIG CHRISTIAN,1
KYOCERA SLC TECHNOLOGIES CORP,1
SALIM FARAH,1
KOCIS DUSAN,1
TURPIN JOHN F,1
TECKNI CORP,1
REID JOHN F,1
SRINIVASA NARAYAN,1
CIHOLAS MIKE E,1
ROBOSTAR CO LTD,1
PERRONE PAUL J,1
MULLER JEFFREY T,1
HANGZHOU SIFANG ELECTRONIC SCALES CO LTD,1
SKELTON DENNIS M,1
SHIKANO KIYOHIRO,1
PARK SANG-JAE,1
JIANGSU NANTONG SHENTONG MACHINERY CO LTD,1
IQBAL MD MASHFIQUE,1
SHANGHAI CEE TEK CO LTD,1
GOLDFARB EITHAN,1
CHEN FENG-WEI,1
SANDERS DAVID G,1
UNIV GUANGXI TEACHERS EDUCATION,1
DEBOWSKI MARIUSZ,1
NNAJING PANENG TECHNOLOGY DEV CO LTD,1
BEIJING TAIHE YUNXIN TECHNOLOGY CO LTD,1
MINERALS KING FAHD UNIVERSITY OF PETROLEUM AND,1
G OBRAZOVATEL NOE UCHREZHDENIE VYSSHEGO PROFESSIONAL NOGO OBRAZOVANIJA ROSSIJSKIJ G GIDROMETEOROLOGI,1
CHOI KWANG SUL,1
PEPPER JOHN R,1
ZHENGZHOU LOCARIS TECHNOLOGY CO LTD,1
KIM JUN KYU,1
SCHOENFELD ERIK EMERSON REID,1
CHENGDU QIANFAN TECHNOLOGY DEV CO LTD,1
JIANGSU XIANGHE ELECTRONIC SCIENCE & TECHNOLOGY CO LTD,1
PROFILES INTERNATIONAL INC,1
EDMONDS PHILIP GLENNY,1
JI CHUNHONG,1
MATTISON TIMOTHY J,1
FRONIUS INT GMBH,1
KC NITA,1
AFFLUENCE & ETERNITY ANHUI ELECTRONIC TECHNOLOGY CO LTD,1
OLSEN PEDER A,1
YEE YOUNG PAUL,1
KOHRING GREGORY ALLEN,1
BRENIER JASON M,1
MAGDON-ISMAIL MALIK,1
PIONEER HI BRED INT,1
SPIN MASTER INC,1
TIANJIN TALANG INTERNET TECHNOLOGY DEV CO LTD,1
TEMEL TEKIN,1
SHI ZENGHAO,1
SALEM LOULWA F,1
POELSTERL SEBASTIAN,1
FOSHAN LXD ROBOTICS CO LTD,1
JNI VYZKUMNU CT PRO STROJIRENSKOU A VYROBNI TECHNIKU A TECHNOLOGII CESKU VYSOKU UCENI TECHNICKU V PR,1
JIANG LIRUI,1
KEDMEY DAVID,1
KORESSEL RICHARD S,1
SHENZHEN BEIWODEKE BIOTECHNOLOGY RES INST CO LTD,1
ACCENTURE GLOBAL SERIVCES GMBH,1
AQUATRON INC,1
XIAO XINGCHENG,1
HYUNDAI ELEVATOR CO LTD,1
YIP IAN D,1
YANG KYOUNGMO,1
HOLTHAUSEN KLAUS,1
JEROMERAJAN PREMKUMAR,1
ELSAG DATAMAT S P A,1
FELCIANO RAMON M,1
HSU BENJAMIN L,1
SON HYEON SUNG,1
MITAKE CO LTD,1
GLOBAL TALK CO LTD,1
ZHANG YIZHONG,1
ELECTRIC POWER RES INST STATE GRID HUNAN ELECTRIC POWER COMPANY,1
TANAKA AKIFUMI,1
CHAKRABORTY DORAN,1
SONG CHUL HO,1
SHANGHAI ZHAOYAN INFORMATION TECHNOLOGY CO LTD,1
ANQING ZHUANGYUANLANG ELECTRONIC SCIENCE & TECHNOLOGY CO LTD,1
OGAWA HIROAKI,1
BURNETT MICHAEL SCOTT,1
CHAKRABARTI SWAPAN,1
JIH SHUENN ELECTRICAL MACHINE IND CO LTD,1
BRAINVOCA CO LTD,1
ISHIZUKA DAISUKE,1
MASIN MICHAEL,1
UNIV PITTSBURGH—OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION,1
AN YASUMASA,1
NANJING YIK DATA ANALYSIS TECHNOLOGIES COMPANY LTD,1
GILMORE KENNETH,1
SANGSTER ROB,1
SHENHUA SHENDONG COAL GROUP CORP LTD,1
KUBOYAMA HIDEO,1
